"date","innlagt","dead"
"2403","0","0"
"2502","0","0"
"2602","0","0"
"2702","0","0"
"2802","0","0"
"2902","0","0"
"0103","0","0"
"0203","0","0"
"0303","0","0"
"0403","0","0"
"0503","0","0"
"0603","0","0"
"0703","0","0"
"0803","0","0"
"0903","0","0"
"1003","4","0"
"1103","6","0"
"1203","8","0"
"1303","9","0"
"1403","9","2"
"1503","12","2"
"1603","14","2"
"1703","21","2"
"1803","21","2"
"1903","26","3"
"2003","38","3"
"2103","55","3"
"2203","62","3"
"2303","79","4"
"2403","79","4"
"2503","91","4"
"2603","98","4"
"2703","126","7"
"2803","124","7"
"2903","139","8"
"3003","142","8"
"3103","136","9"
"0104","136","10"
"0204","128","12"
"0304","135","12"
"0404","140","12"
"0504","139","15"
"0604","142","15"
"0707","126","15"
"0804","111","21"
"0904","109","21"
"1004","101","21"
"1104","90","21"
"1204","92","23"
"1304","83","24"
"1404","85","24"
"1504","81","28"
"1604","72","28"
"1704","68","30"
"1804","61","30"
"1904","61","30"
"2004","66","38"
"2104","61","38"
"2204","58","41"
"2304","53","42"
"2404","47","43"
"2504","49","44"
"2604","52","45"
"2704","58","45"
"2804","57","45"
"2904","57","45"
"3004","45","45"
"0105","36","45"
"0205","37","45"
"0305","31","45"
"0405","34","45"
"0505","27","45"
"0605","23","45"
"0705","24","46"
"0805","23","46"
"0905","19","46"
"1005","20","46"
"1105","22","46"
"1205","22","46"
"1305","23","46"
"1405","23","46"
"1505","19","46"
"1605","19","46"
"1705","19","46"
"1805","20","46"
"1905","21","46"
"2005","23","46"
"2105","19","46"
"2205","21","46"
"2305","15","46"
"2405","19","46"
"2505","19","46"
"2605","16","46"
"2705","18","46"
"2805","16","46"
"2905","12","46"
"3005","10","46"
"3105","11","46"
"0106","11","46"
"0206","13","46"
"0306","11","46"
"0406","11","46"
"0506","11","46"
"0606","11","46"
"0706","11","46"
"0806","12","46"
"0906","9","46"
"1006","7","46"
"1106","6","46"
"1206","8","46"
"1306","8","46"
"1406","8","46"
"1506","10","47"
"1606","11","47"
"1706","10","47"
"1806","10","47"
"1906","12","47"
"2006","12","48"
"2106","12","49"
"2206","10","50"
"2306","8","50"
"2406","10","50"
"2506","12","50"
"2606","14","50"
"2706","14","50"
"2806","14","50"
"2906","9","50"
"3006","13","50"
"0107","11","50"
"0207","13","50"
"0307","8","50"
"0407","8","50"
"0507","8","50"
"0607","5","50"
"0707","5","50"
"0807","4","50"
"0907","3","50"
"1007","2","50"
"1107","2","50"
"1207","2","50"
"1307","3","51"
"1407","3","51"
"1507","3","51"
"1607","3","51"
"1707","4","51"
"1807","4","51"
"1907","4","51"
"2007","6","51"
"2107","4","51"
"2207","2","51"
"2307","2","51"
"2407","2","51"
"2507","2","51"
"2607","2","51"
"2707","6","51"
"2807","5","51"
"2907","5","51"
"3007","5","51"
"3107","3","51"
"0108","3","51"
"0208","3","51"
"0308","3","51"
"0408","4","51"
"0508","3","51"
"0608","4","51"
"0708","3","51"
"0808","3","51"
"0908","3","51"
"1008","3","51"
"1108","4","51"
"1208","5","51"
"1308","5","51"
"1408","3","51"
"1508","3","51"
"1608","3","51"
"1708","4","51"
"1808","4","51"
"1908","4","51"
"2008","3","51"
"2108","4","51"
"2208","4","51"
"2308","4","51"
"2408","6","51"
"2508","6","51"
"2608","7","51"
"2708","7","51"
"2808","6","51"
"2908","6","51"
"3008","6","51"
"3108","4","51"
"0109","3","51"
"0209","4","51"
"0309","5","51"
"0409","7","51"
"0509","7","51"
"0609","7","51"
"0709","7","51"
"0809","8","51"
"0909","9","51"
"1009","5","51"
"1109","9","51"
"1209","9","51"
"1309","9","51"
"1409","8","51"
"1509","6","51"
"1609","10","51"
"1709","8","51"
"1809","8","51"
"1909","8","51"
"2009","8","51"
"2109","12","51"
"2209","13","51"
"2309","12","51"
"2409","12","51"
"2509","9","51"
"2609","9","51"
"2709","9","51"
"2809","12","51"
"2909","14","51"
"3009","15","51"
"0110","11","51"
"0210","12","51"
"0310","12","51"
"0410","12","51"
"0510","16","51"
"0610","13","51"
"0710","14","51"
